ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	long_nb	short1_nb	short2_nb
344	1	1	1	0.000000	993.000000	946.000000	0.000000	0.000000	0	488	0
345	1	1	1	0.000000	988.000000	936.000000	0.000000	0.000000	0	493	0
346	1	1	2	0.000000	978.000000	919.000000	0.000000	0.000000	0	491	0
347	2	2	3	0.000000	974.000000	915.500000	0.000000	0.000000	0	487	0
348	4	1	1	0.000000	967.250000	915.250000	0.000000	0.000000	0	490	0
349	2	1	2	0.000000	899.500000	840.500000	0.000000	0.000000	0	454	0
350	2	2	1	0.000000	885.500000	836.000000	0.000000	0.000000	0	448	0
351	1	2	1	0.000000	864.000000	815.000000	0.000000	0.000000	0	435	0
352	1	2	1	0.000000	857.000000	808.000000	0.000000	0.000000	0	433	0
353	1	2	1	0.000000	831.000000	778.000000	0.000000	0.000000	0	418	0
354	1	3	1	0.000000	737.000000	682.000000	0.000000	0.000000	0	368	0
355	3	1	1	0.000000	709.666667	650.666667	0.000000	0.000000	0	369	0
356	1	1	2	0.000000	598.000000	540.000000	0.000000	0.000000	0	294	0
357	3	2	5	0.000000	589.333333	541.666667	0.000000	0.000000	0	299	0
358	6	2	1	0.000000	531.500000	491.833333	0.000000	0.000000	0	290	0
359	1	2	1	0.000000	482.000000	453.000000	0.000000	0.000000	0	242	0
360	1	3	1	0.000000	465.000000	436.000000	0.000000	0.000000	0	231	0
361	2	2	1	0.000000	439.500000	414.500000	0.000000	0.000000	0	221	0
362	1	2	1	0.000000	427.000000	407.000000	0.000000	0.000000	0	210	0
363	4	2	1	0.000000	423.750000	408.250000	0.000000	0.000000	0	218	0
364	3	3	1	0.000000	374.000000	361.000000	0.000000	0.000000	0	193	0
365	4	2	1	0.000000	351.250000	343.000000	0.000000	0.000000	0	178	0
366	2	2	1	0.000000	335.500000	332.500000	0.000000	0.000000	0	159	0
367	1	2	1	0.000000	324.000000	321.000000	0.000000	0.000000	0	154	0
368	1	2	1	0.000000	330.000000	329.000000	0.000000	0.000000	0	156	0
369	2	2	1	0.000000	312.500000	312.000000	0.000000	0.000000	0	157	0
370	1	2	2	0.000000	380.000000	374.000000	0.000000	0.000000	0	183	0
371	3	2	3	0.000000	320.333333	213.000000	0.000000	0.000000	0	160	0
372	1	2	1	0.000000	314.000000	305.000000	0.000000	0.000000	0	157	0
373	3	1	1	0.000000	321.666667	315.333333	0.000000	0.000000	0	177	0
374	1	1	2	0.000000	1171.000000	1133.000000	0.000000	0.000000	0	578	0
375	2	2	2	0.000000	1147.500000	1109.500000	0.000000	0.000000	0	579	0
376	2	1	1	0.000000	1247.500000	461.500000	0.000000	0.000000	0	688	0
377	1	3	2	0.000000	1302.000000	1247.000000	0.000000	0.000000	0	614	0
378	2	1	1	0.000000	1147.500000	1081.500000	0.000000	0.000000	0	585	0
379	1	1	2	0.000000	1147.000000	1090.000000	0.000000	0.000000	0	574	0
380	3	3	2	0.000000	1156.333333	1093.333333	0.000000	0.000000	0	601	0
381	6	2	1	0.000000	1180.666667	1109.500000	0.000000	0.000000	0	608	0
382	8	2	1	0.000000	1087.500000	1036.000000	0.000000	0.000000	0	590	0
383	2	1	2	0.000000	2008.500000	1897.500000	0.000000	0.000000	0	1149	0
384	1	2	2	0.000000	2318.000000	2228.000000	0.000000	0.000000	0	1125	0
385	1	2	1	0.000000	2319.000000	2221.000000	0.000000	0.000000	0	1123	0
386	2	1	2	0.000000	2418.500000	2321.000000	0.000000	0.000000	0	1185	0
387	1	2	2	0.000000	2470.000000	2370.000000	0.000000	0.000000	0	1192	0
388	1	1	1	0.000000	2473.000000	2362.000000	0.000000	0.000000	0	1195	0
389	1	2	2	0.000000	2507.000000	2391.000000	0.000000	0.000000	0	1181	0
390	3	3	1	0.000000	2631.000000	2505.666667	0.000000	0.000000	0	1313	0
391	1	1	2	0.000000	2700.000000	2554.000000	0.000000	0.000000	0	1289	0
392	2	3	3	0.000000	2858.500000	2700.500000	0.000000	0.000000	0	1425	0
393	1	1	1	0.000000	3072.000000	2914.000000	0.000000	0.000000	0	1433	0
394	2	2	1	0.000000	3100.500000	2933.500000	0.000000	0.000000	0	1510	0
395	1	3	4	0.000000	3171.000000	2997.000000	0.000000	0.000000	0	1508	0
396	1	5	1	0.000000	3175.000000	2996.000000	0.000000	0.000000	0	1500	0
397	1	3	1	0.000000	3186.000000	3006.000000	0.000000	0.000000	0	1506	0
398	1	3	6	0.000000	3218.000000	3040.000000	0.000000	0.000000	0	1545	0
399	1	5	4	0.000000	3184.000000	2988.000000	0.000000	0.000000	0	1506	0
400	1	2	2	0.000000	3211.000000	2994.000000	0.000000	0.000000	0	1528	0
401	1	4	2	0.000000	3214.000000	3004.000000	0.000000	0.000000	0	1528	0
402	1	4	2	0.000000	3200.000000	3008.000000	0.000000	0.000000	0	1518	0
403	1	2	2	0.000000	3206.000000	3009.000000	0.000000	0.000000	0	1533	0
404	1	3	2	0.000000	3221.000000	3020.000000	0.000000	0.000000	0	1506	0
405	1	4	3	0.000000	3262.000000	3072.000000	0.000000	0.000000	0	1530	0
406	1	2	3	0.000000	3251.000000	3057.000000	0.000000	0.000000	0	1535	0
407	2	1	5	0.000000	3236.500000	3069.000000	0.000000	0.000000	0	1550	0
408	1	2	2	0.000000	3236.000000	3070.000000	0.000000	0.000000	0	1520	0
409	1	1	2	0.000000	3357.000000	3193.000000	0.000000	0.000000	0	1592	0
410	1	3	1	0.000000	3222.000000	3052.000000	0.000000	0.000000	0	1503	0
411	2	2	2	0.000000	1830.500000	1751.500000	0.000000	0.000000	0	912	0
412	1	2	1	0.000000	1879.000000	1796.000000	0.000000	0.000000	0	912	0
413	3	3	1	0.000000	1716.666667	1642.000000	0.000000	0.000000	0	915	0
414	1	2	1	0.000000	1715.000000	1634.000000	0.000000	0.000000	0	830	0
415	2	1	2	0.000000	1726.000000	1651.000000	0.000000	0.000000	0	850	0
416	1	2	2	0.000000	1721.000000	1646.000000	0.000000	0.000000	0	832	0
417	2	1	4	0.000000	1702.500000	1073.500000	0.000000	0.000000	0	830	0
418	3	1	2	0.000000	1720.000000	1093.666667	0.000000	0.000000	0	834	0
419	2	1	2	0.000000	1863.000000	1763.500000	0.000000	0.000000	0	901	0
420	2	3	3	0.000000	1820.000000	1718.000000	0.000000	0.000000	0	870	0
421	1	2	1	0.000000	1837.000000	1726.000000	0.000000	0.000000	0	870	0
422	1	3	1	0.000000	1813.000000	1728.000000	0.000000	0.000000	0	913	0
423	2	1	1	0.000000	1820.500000	1730.000000	0.000000	0.000000	0	918	0
424	1	1	1	0.000000	1833.000000	1739.000000	0.000000	0.000000	0	906	0
425	2	1	2	0.000000	2086.000000	1979.000000	0.000000	0.000000	0	1044	0
426	1	1	1	0.000000	2144.000000	2039.000000	0.000000	0.000000	0	1056	0
427	1	3	2	0.000000	2176.000000	2063.000000	0.000000	0.000000	0	1072	0
428	1	3	2	0.000000	2164.000000	2054.000000	0.000000	0.000000	0	1066	0
429	1	2	1	0.000000	2122.000000	2013.000000	0.000000	0.000000	0	1033	0
430	2	1	2	0.000000	2126.500000	2011.000000	0.000000	0.000000	0	1096	0
431	2	2	2	0.000000	2226.000000	2112.000000	0.000000	0.000000	0	1116	0
432	4	1	1	0.000000	2206.000000	1741.250000	0.000000	0.000000	0	1123	0
433	1	3	2	0.000000	2186.000000	2074.000000	0.000000	0.000000	0	1082	0
434	2	2	1	0.000000	2198.500000	2078.500000	0.000000	0.000000	0	1093	0
435	2	2	2	0.000000	2157.500000	2036.500000	0.000000	0.000000	0	1089	0
436	2	4	1	0.000000	1951.000000	1837.500000	0.000000	0.000000	0	984	0
437	1	2	2	0.000000	2006.000000	1892.000000	0.000000	0.000000	0	987	0
438	1	2	1	0.000000	2055.000000	1936.000000	0.000000	0.000000	0	999	0
439	1	2	3	0.000000	2118.000000	1988.000000	0.000000	0.000000	0	1023	0
440	1	2	1	0.000000	2126.000000	1982.000000	0.000000	0.000000	0	1029	0
441	1	1	1	0.000000	2137.000000	1984.000000	0.000000	0.000000	0	1022	0
442	1	2	2	0.000000	2155.000000	2004.000000	0.000000	0.000000	0	1027	0
443	1	1	3	0.000000	2198.000000	2052.000000	0.000000	0.000000	0	1055	0
444	1	2	2	0.000000	2821.000000	2668.000000	0.000000	0.000000	0	1374	0
445	1	1	2	0.000000	2835.000000	2668.000000	0.000000	0.000000	0	1364	0
446	1	1	5	0.000000	2861.000000	2695.000000	0.000000	0.000000	0	1376	0
447	1	6	2	0.000000	2870.000000	2700.000000	0.000000	0.000000	0	1374	0
448	2	2	1	0.000000	3308.500000	3115.000000	0.000000	0.000000	0	1832	0
449	1	3	2	0.000000	3714.000000	3533.000000	0.000000	0.000000	0	1806	0
450	1	3	3	0.000000	3753.000000	3540.000000	0.000000	0.000000	0	1829	0
451	1	1	2	0.000000	3836.000000	3622.000000	0.000000	0.000000	0	1868	0
452	1	8	2	0.000000	4319.000000	4099.000000	0.000000	0.000000	0	2123	0
453	1	3	1	0.000000	4310.000000	4065.000000	0.000000	0.000000	0	2113	0
454	1	2	3	0.000000	4360.000000	4103.000000	0.000000	0.000000	0	2149	0
455	1	3	1	0.000000	4355.000000	4088.000000	0.000000	0.000000	0	2130	0
456	1	2	2	0.000000	4374.000000	4091.000000	0.000000	0.000000	0	2135	0
457	1	4	1	0.000000	5017.000000	4722.000000	0.000000	0.000000	0	2484	0
458	1	8	3	0.000000	4993.000000	4706.000000	0.000000	0.000000	0	2467	0
459	1	4	2	0.000000	5861.000000	5545.000000	0.000000	0.000000	0	2934	0
460	1	5	2	0.000000	5897.000000	5583.000000	0.000000	0.000000	0	2927	0
461	1	9	1	0.000000	5927.000000	5610.000000	0.000000	0.000000	0	2945	0
462	2	6	4	0.000000	6130.000000	5775.500000	0.000000	0.000000	0	3114	0
463	1	5	5	0.000000	6146.000000	5785.000000	0.000000	0.000000	0	3082	0
464	1	2	3	0.000000	6152.000000	5794.000000	0.000000	0.000000	0	3087	0
465	1	9	6	0.000000	6195.000000	5846.000000	0.000000	0.000000	0	3121	0
466	1	3	11	0.000000	6167.000000	5835.000000	0.000000	0.000000	0	3113	0
467	45	4	0	0.000000	17.733333	17.066667	0.000000	0.000000	0	365	0
468	1	3	1	0.000000	712.000000	683.000000	0.000000	0.000000	0	340	0
469	1	3	1	0.000000	780.000000	752.000000	0.000000	0.000000	0	376	0
470	1	2	2	0.000000	768.000000	740.000000	0.000000	0.000000	0	368	0
471	1	5	1	0.000000	767.000000	740.000000	0.000000	0.000000	0	372	0
472	1	2	1	0.000000	762.000000	739.000000	0.000000	0.000000	0	373	0
473	2	2	1	0.000000	780.500000	763.000000	0.000000	0.000000	0	385	0
474	1	3	1	0.000000	786.000000	769.000000	0.000000	0.000000	0	386	0
475	2	4	1	0.000000	791.500000	780.500000	0.000000	0.000000	0	396	0
476	2	3	1	0.000000	794.500000	393.000000	0.000000	0.000000	0	394	0
477	2	3	1	0.000000	814.000000	812.000000	0.000000	0.000000	0	408	0
478	3	2	1	0.000000	794.333333	794.333333	0.000000	0.000000	0	402	0
479	1	2	1	0.000000	760.000000	760.000000	0.000000	0.000000	0	379	0
480	2	1	1	0.000000	756.000000	756.000000	0.000000	0.000000	0	381	0
481	1	2	4	0.000000	681.000000	681.000000	0.000000	0.000000	0	345	0
482	1	1	3	0.000000	682.000000	682.000000	0.000000	0.000000	0	346	0
483	1	1	3	0.000000	660.000000	660.000000	0.000000	0.000000	0	335	0
484	1	2	2	0.000000	674.000000	674.000000	0.000000	0.000000	0	343	0
485	2	2	3	0.000000	654.000000	654.000000	0.000000	0.000000	0	339	0
486	1	2	2	0.000000	631.000000	631.000000	0.000000	0.000000	0	319	0
487	1	2	1	0.000000	620.000000	620.000000	0.000000	0.000000	0	314	0
488	1	1	1	0.000000	610.000000	610.000000	0.000000	0.000000	0	309	0
489	2	2	2	0.000000	563.500000	563.500000	0.000000	0.000000	0	288	0
490	2	1	4	0.000000	586.000000	586.000000	0.000000	0.000000	0	290	0
491	2	2	2	0.000000	587.000000	587.000000	0.000000	0.000000	0	293	0
492	1	1	2	0.000000	580.000000	579.000000	0.000000	0.000000	0	286	0
493	3	1	2	0.000000	543.333333	540.666667	0.000000	0.000000	0	289	0
494	3	1	3	0.000000	512.666667	509.000000	0.000000	0.000000	0	256	0
495	1	1	2	0.000000	508.000000	504.000000	0.000000	0.000000	0	252	0
496	2	1	2	0.000000	456.000000	450.500000	0.000000	0.000000	0	252	0
497	1	2	2	0.000000	1723.000000	1652.000000	0.000000	0.000000	0	844	0
498	2	1	3	0.000000	1542.000000	1470.500000	0.000000	0.000000	0	786	0
499	2	2	3	0.000000	1522.500000	1467.500000	0.000000	0.000000	0	750	0
500	2	2	2	0.000000	1327.000000	1276.500000	0.000000	0.000000	0	664	0
501	1	2	1	0.000000	1236.000000	1189.000000	0.000000	0.000000	0	587	0
502	2	1	1	0.000000	1271.500000	1228.000000	0.000000	0.000000	0	612	0
503	1	2	2	0.000000	1266.000000	1220.000000	0.000000	0.000000	0	606	0
504	2	2	2	0.000000	1285.000000	1242.000000	0.000000	0.000000	0	614	0
505	1	2	1	0.000000	1289.000000	1231.000000	0.000000	0.000000	0	614	0
506	2	2	2	0.000000	1298.000000	1238.500000	0.000000	0.000000	0	625	0
507	4	2	1	0.000000	1495.500000	937.750000	0.000000	0.000000	0	780	0
508	1	2	2	0.000000	1480.000000	1403.000000	0.000000	0.000000	0	721	0
509	1	2	2	0.000000	1484.000000	1413.000000	0.000000	0.000000	0	723	0
510	2	2	1	0.000000	1525.500000	1445.000000	0.000000	0.000000	0	753	0
511	1	2	1	0.000000	1485.000000	1391.000000	0.000000	0.000000	0	726	0
512	2	2	1	0.000000	1483.500000	1389.500000	0.000000	0.000000	0	732	0
513	1	2	2	0.000000	1471.000000	1378.000000	0.000000	0.000000	0	721	0
514	1	1	3	0.000000	1552.000000	1473.000000	0.000000	0.000000	0	761	0
515	2	1	1	0.000000	1512.500000	1429.500000	0.000000	0.000000	0	758	0
516	1	2	4	0.000000	1496.000000	1405.000000	0.000000	0.000000	0	729	0
517	3	3	1	0.000000	1546.666667	1449.000000	0.000000	0.000000	0	778	0
518	2	4	1	0.000000	1866.500000	1762.000000	0.000000	0.000000	0	1060	0
519	1	2	2	0.000000	2110.000000	1989.000000	0.000000	0.000000	0	1054	0
520	1	1	3	0.000000	2111.000000	1989.000000	0.000000	0.000000	0	1057	0
521	1	1	3	0.000000	2119.000000	1990.000000	0.000000	0.000000	0	1058	0
522	2	3	2	0.000000	2199.000000	2068.000000	0.000000	0.000000	0	1100	0
523	1	2	4	0.000000	2251.000000	2140.000000	0.000000	0.000000	0	1116	0
524	2	3	2	0.000000	2242.000000	2130.500000	0.000000	0.000000	0	1112	0
525	1	2	3	0.000000	2469.000000	2370.000000	0.000000	0.000000	0	1236	0
526	2	2	1	0.000000	2493.500000	2384.500000	0.000000	0.000000	0	1262	0
527	1	4	2	0.000000	2369.000000	2215.000000	0.000000	0.000000	0	1192	0
528	1	4	1	0.000000	2368.000000	2211.000000	0.000000	0.000000	0	1191	0
529	1	1	1	0.000000	2383.000000	2226.000000	0.000000	0.000000	0	1200	0
530	3	1	3	0.000000	2401.333333	748.666667	0.000000	0.000000	0	1213	0
531	1	3	3	0.000000	2402.000000	2245.000000	0.000000	0.000000	0	1219	0
532	2	1	2	0.000000	2410.500000	2241.000000	0.000000	0.000000	0	1213	0
533	1	1	2	0.000000	2418.000000	2261.000000	0.000000	0.000000	0	1218	0
534	1	5	2	0.000000	2521.000000	2341.000000	0.000000	0.000000	0	1306	0
535	1	1	2	0.000000	2455.000000	2271.000000	0.000000	0.000000	0	1232	0
536	1	3	3	0.000000	2468.000000	2292.000000	0.000000	0.000000	0	1232	0
537	1	1	1	0.000000	2266.000000	2090.000000	0.000000	0.000000	0	1125	0
538	1	2	4	0.000000	2256.000000	2142.000000	0.000000	0.000000	0	1118	0
539	1	3	1	0.000000	2263.000000	2144.000000	0.000000	0.000000	0	1106	0
540	1	1	2	0.000000	2280.000000	2154.000000	0.000000	0.000000	0	1132	0
541	1	1	4	0.000000	2261.000000	2143.000000	0.000000	0.000000	0	1123	0
542	1	1	2	0.000000	2232.000000	2114.000000	0.000000	0.000000	0	1095	0
543	1	2	2	0.000000	2213.000000	2100.000000	0.000000	0.000000	0	1099	0
544	1	4	2	0.000000	2230.000000	2122.000000	0.000000	0.000000	0	1105	0
545	1	1	2	0.000000	2211.000000	2103.000000	0.000000	0.000000	0	1094	0
546	1	2	2	0.000000	2200.000000	2090.000000	0.000000	0.000000	0	1087	0
547	1	2	1	0.000000	2177.000000	2078.000000	0.000000	0.000000	0	1074	0
548	1	1	5	0.000000	2179.000000	2088.000000	0.000000	0.000000	0	1078	0
549	1	1	3	0.000000	2252.000000	2169.000000	0.000000	0.000000	0	1112	0
550	1	2	2	0.000000	2247.000000	2158.000000	0.000000	0.000000	0	1110	0
551	2	2	1	0.000000	2215.000000	2131.500000	0.000000	0.000000	0	1114	0
552	1	1	1	0.000000	2006.000000	1916.000000	0.000000	0.000000	0	986	0
553	6	1	2	0.000000	455.166667	434.666667	0.000000	0.000000	0	279	0
554	4	2	1	0.000000	566.500000	532.500000	0.000000	0.000000	0	298	0
555	4	1	1	0.000000	582.000000	549.000000	0.000000	0.000000	0	290	0
556	8	1	2	0.000000	644.625000	601.000000	0.000000	0.000000	0	338	0
557	1	1	3	0.000000	1316.000000	1238.000000	0.000000	0.000000	0	665	0
558	5	2	2	0.000000	1879.000000	1783.000000	0.000000	0.000000	0	1013	0
559	1	2	1	0.000000	2089.000000	1305.000000	0.000000	0.000000	0	1007	0
560	3	2	1	0.000000	2253.000000	1421.333333	0.000000	0.000000	0	1150	0
561	1	2	1	0.000000	2309.000000	1094.000000	0.000000	0.000000	0	1182	0
562	1	3	1	0.000000	2511.000000	2398.000000	0.000000	0.000000	0	1348	0
563	1	4	3	0.000000	2600.000000	2482.000000	0.000000	0.000000	0	1305	0
564	1	2	2	0.000000	2595.000000	2472.000000	0.000000	0.000000	0	1302	0
565	1	3	1	0.000000	2590.000000	2463.000000	0.000000	0.000000	0	1305	0
566	2	4	1	0.000000	2689.500000	2558.500000	0.000000	0.000000	0	1413	0
567	1	2	2	0.000000	2818.000000	2683.000000	0.000000	0.000000	0	1423	0
568	1	1	3	0.000000	2924.000000	2792.000000	0.000000	0.000000	0	1478	0
569	1	3	2	0.000000	2957.000000	2835.000000	0.000000	0.000000	0	1487	0
570	1	2	1	0.000000	2863.000000	2738.000000	0.000000	0.000000	0	1438	0
571	1	2	2	0.000000	2877.000000	2752.000000	0.000000	0.000000	0	1444	0
572	1	2	4	0.000000	2899.000000	2762.000000	0.000000	0.000000	0	1458	0
573	1	2	2	0.000000	3162.000000	3017.000000	0.000000	0.000000	0	1594	0
574	1	2	5	0.000000	3224.000000	3068.000000	0.000000	0.000000	0	1628	0
575	1	2	3	0.000000	3482.000000	3332.000000	0.000000	0.000000	0	1758	0
576	1	2	1	0.000000	3526.000000	3373.000000	0.000000	0.000000	0	1780	0
577	1	1	4	0.000000	4108.000000	3869.000000	0.000000	0.000000	0	2070	0
578	1	2	3	0.000000	4084.000000	3849.000000	0.000000	0.000000	0	2057	0
579	1	1	2	0.000000	4091.000000	3855.000000	0.000000	0.000000	0	2058	0
580	1	2	3	0.000000	4065.000000	3822.000000	0.000000	0.000000	0	2046	0
581	1	5	2	0.000000	4055.000000	3810.000000	0.000000	0.000000	0	2035	0
582	1	3	1	0.000000	4052.000000	3820.000000	0.000000	0.000000	0	2036	0
583	1	2	1	0.000000	4046.000000	3809.000000	0.000000	0.000000	0	2032	0
584	1	3	3	0.000000	4016.000000	3791.000000	0.000000	0.000000	0	2016	0
585	1	3	2	0.000000	4003.000000	3776.000000	0.000000	0.000000	0	2009	0
586	1	5	5	0.000000	4013.000000	3812.000000	0.000000	0.000000	0	2026	0
587	1	3	3	0.000000	3991.000000	3765.000000	0.000000	0.000000	0	2019	0
588	1	2	5	0.000000	4293.000000	4072.000000	0.000000	0.000000	0	2188	0
589	1	1	1	0.000000	848.000000	786.000000	0.000000	0.000000	0	403	0
590	2	2	2	0.000000	429.500000	399.000000	0.000000	0.000000	0	411	0
591	1	2	1	0.000000	847.000000	791.000000	0.000000	0.000000	0	406	0
592	2	1	1	0.000000	829.000000	773.500000	0.000000	0.000000	0	407	0
593	1	2	3	0.000000	883.000000	838.000000	0.000000	0.000000	0	425	0
594	1	3	2	0.000000	894.000000	853.000000	0.000000	0.000000	0	436	0
595	3	2	1	0.000000	812.666667	775.000000	0.000000	0.000000	0	410	0
596	1	3	1	0.000000	792.000000	765.000000	0.000000	0.000000	0	389	0
597	1	2	1	0.000000	779.000000	762.000000	0.000000	0.000000	0	387	0
598	1	3	1	0.000000	773.000000	757.000000	0.000000	0.000000	0	381	0
599	2	1	1	0.000000	790.000000	778.000000	0.000000	0.000000	0	395	0
600	2	2	2	0.000000	778.000000	772.000000	0.000000	0.000000	0	391	0
601	1	2	2	0.000000	767.000000	766.000000	0.000000	0.000000	0	386	0
602	1	1	1	0.000000	638.000000	638.000000	0.000000	0.000000	0	320	0
603	3	2	2	0.000000	489.333333	488.000000	0.000000	0.000000	0	324	0
604	1	1	2	0.000000	419.000000	417.000000	0.000000	0.000000	0	210	0
605	1	1	2	0.000000	395.000000	393.000000	0.000000	0.000000	0	198	0
606	1	2	2	0.000000	396.000000	392.000000	0.000000	0.000000	0	199	0
607	2	2	1	0.000000	377.500000	373.500000	0.000000	0.000000	0	191	0
608	1	1	1	0.000000	344.000000	339.000000	0.000000	0.000000	0	170	0
609	3	1	5	0.000000	377.000000	124.000000	0.000000	0.000000	0	178	0
610	3	1	2	0.000000	524.000000	512.000000	0.000000	0.000000	0	266	0
611	3	2	2	0.000000	619.666667	602.000000	0.000000	0.000000	0	324	0
612	8	2	1	0.000000	689.875000	667.125000	0.000000	0.000000	0	367	0
613	2	1	3	0.000000	825.500000	786.500000	0.000000	0.000000	0	424	0
614	5	1	4	0.000000	1160.400000	1108.000000	0.000000	0.000000	0	587	0
615	1	2	1	0.000000	1207.000000	1154.000000	0.000000	0.000000	0	579	0
616	2	3	1	0.000000	1201.000000	1149.500000	0.000000	0.000000	0	594	0
617	2	1	1	0.000000	1262.500000	1203.000000	0.000000	0.000000	0	595	0
618	2	2	3	0.000000	1416.000000	1338.500000	0.000000	0.000000	0	688	0
619	2	1	2	0.000000	1416.000000	1338.000000	0.000000	0.000000	0	694	0
620	3	1	2	0.000000	1375.333333	1300.000000	0.000000	0.000000	0	688	0
621	5	1	2	0.000000	1277.800000	1205.400000	0.000000	0.000000	0	657	0
622	1	2	5	0.000000	2740.000000	2604.000000	0.000000	0.000000	0	1400	0
623	1	3	1	0.000000	2759.000000	2611.000000	0.000000	0.000000	0	1410	0
624	1	2	2	0.000000	2758.000000	2604.000000	0.000000	0.000000	0	1404	0
625	1	6	1	0.000000	2979.000000	2835.000000	0.000000	0.000000	0	1521	0
626	1	2	1	0.000000	2961.000000	2818.000000	0.000000	0.000000	0	1509	0
627	1	2	1	0.000000	3033.000000	2889.000000	0.000000	0.000000	0	1545	0
628	1	8	3	0.000000	3061.000000	2913.000000	0.000000	0.000000	0	1557	0
629	1	4	3	0.000000	3129.000000	2920.000000	0.000000	0.000000	0	1597	0
630	1	2	1	0.000000	3091.000000	2911.000000	0.000000	0.000000	0	1574	0
631	1	1	1	0.000000	3100.000000	2918.000000	0.000000	0.000000	0	1575	0
632	1	2	2	0.000000	3108.000000	2916.000000	0.000000	0.000000	0	1578	0
633	1	1	1	0.000000	3132.000000	2933.000000	0.000000	0.000000	0	1592	0
634	1	3	2	0.000000	3127.000000	2924.000000	0.000000	0.000000	0	1592	0
635	1	4	2	0.000000	3163.000000	2970.000000	0.000000	0.000000	0	1609	0
636	1	3	3	0.000000	3169.000000	2971.000000	0.000000	0.000000	0	1611	0
637	1	1	5	0.000000	3289.000000	3104.000000	0.000000	0.000000	0	1675	0
638	1	4	4	0.000000	3297.000000	3104.000000	0.000000	0.000000	0	1681	0
639	1	4	2	0.000000	3195.000000	3014.000000	0.000000	0.000000	0	1627	0
640	1	3	3	0.000000	3183.000000	3002.000000	0.000000	0.000000	0	1620	0
641	1	4	1	0.000000	3215.000000	3027.000000	0.000000	0.000000	0	1634	0
642	1	4	2	0.000000	3291.000000	3106.000000	0.000000	0.000000	0	1671	0
643	1	3	3	0.000000	3326.000000	3127.000000	0.000000	0.000000	0	1682	0
644	1	4	6	0.000000	3276.000000	3075.000000	0.000000	0.000000	0	1654	0
645	1	3	5	0.000000	3330.000000	3133.000000	0.000000	0.000000	0	1683	0
646	1	4	1	0.000000	3329.000000	3120.000000	0.000000	0.000000	0	1683	0
647	1	3	4	0.000000	3354.000000	3152.000000	0.000000	0.000000	0	1692	0
648	1	1	2	0.000000	3373.000000	3169.000000	0.000000	0.000000	0	1703	0
649	1	4	4	0.000000	3322.000000	3118.000000	0.000000	0.000000	0	1674	0
650	11	1	2	0.000000	235.272727	230.000000	0.000000	0.000000	0	140	0
651	36	1	2	0.000000	144.027778	117.416667	0.000000	0.000000	0	140	0
652	13	2	1	0.000000	478.769231	439.692308	0.000000	0.000000	0	275	0
653	2	2	1	0.000000	548.000000	524.500000	0.000000	0.000000	0	278	0
654	14	1	1	0.000000	664.642857	624.928571	0.000000	0.000000	0	374	0
655	1	2	1	0.000000	718.000000	643.000000	0.000000	0.000000	0	346	0
656	4	1	1	0.000000	690.250000	620.500000	0.000000	0.000000	0	342	0
