ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	long_nb	short1_nb	short2_nb
5562	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5563	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5564	24	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5565	1	2	3	0.000000	3.000000	3.000000	0.000000	0.000000	0	3	0
5566	2	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	3	0
5567	51	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5568	16	1	1	0.000000	1.500000	1.500000	0.000000	0.000000	0	1	0
5569	20	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5570	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
5571	20	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5572	1	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	3	0
5573	1	1	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	4	0
5574	1	1	3	0.000000	10.000000	10.000000	0.000000	0.000000	0	10	0
5575	1	2	3	0.000000	11.000000	11.000000	0.000000	0.000000	0	11	0
5576	1	1	4	0.000000	18.000000	18.000000	0.000000	0.000000	0	18	0
5577	1	3	4	0.000000	22.000000	22.000000	0.000000	0.000000	0	22	0
5578	20	1	1	0.000000	1.050000	1.050000	0.000000	0.000000	0	2	0
5579	16	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5580	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
5581	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5582	13	1	1	0.000000	1.538462	1.538462	0.000000	0.000000	0	2	0
5583	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5584	9	2	2	0.000000	3.111111	3.111111	0.000000	0.000000	0	4	0
5585	1	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	3	0
5586	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5587	45	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5588	8	1	1	0.000000	5.375000	4.375000	0.000000	0.000000	0	3	0
5589	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5590	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5591	29	1	1	0.000000	1.103448	1.103448	0.000000	0.000000	0	1	0
5592	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5593	14	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5594	20	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5595	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
5596	3	1	2	0.000000	5.666667	5.666667	0.000000	0.000000	0	6	0
5597	2	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
5598	28	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5599	1	1	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	4	0
5600	1	2	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	4	0
5601	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5602	25	1	2	0.000000	1.040000	1.040000	0.000000	0.000000	0	2	0
5603	6	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
5604	14	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5605	8	1	2	0.000000	1.125000	1.125000	0.000000	0.000000	0	2	0
5606	44	0	2	0.000000	1.045455	1.045455	0.000000	0.000000	0	2	0
5607	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5608	31	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5609	11	2	2	0.000000	1.909091	1.909091	0.000000	0.000000	0	1	0
5610	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5611	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5612	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5613	2	2	1	0.000000	5.000000	5.000000	0.000000	0.000000	0	5	0
5614	1	3	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	3	0
5615	53	0	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5616	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5617	35	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5618	1	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	3	0
5619	1	1	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	4	0
5620	1	1	2	0.000000	5.000000	5.000000	0.000000	0.000000	0	5	0
5621	2	1	2	0.000000	6.000000	6.000000	0.000000	0.000000	0	7	0
5622	1	4	2	0.000000	8.000000	8.000000	0.000000	0.000000	0	8	0
5623	3	1	1	0.000000	1.333333	1.333333	0.000000	0.000000	0	2	0
5624	37	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5625	8	1	2	0.000000	1.375000	1.375000	0.000000	0.000000	0	2	0
5626	35	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5627	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5628	14	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5629	18	1	1	0.000000	1.222222	1.222222	0.000000	0.000000	0	3	0
5630	8	2	1	0.000000	2.625000	1.625000	0.000000	0.000000	0	3	0
5631	7	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
5632	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5633	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5634	4	1	2	0.000000	1.750000	1.750000	0.000000	0.000000	0	2	0
5635	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5636	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5637	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5638	11	1	2	0.000000	2.090909	2.090909	0.000000	0.000000	0	3	0
5639	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5640	1	3	2	0.000000	1848.000000	2.000000	0.000000	0.000000	0	73	0
5641	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5642	4	1	1	0.000000	5.000000	4.750000	0.000000	0.000000	0	1	0
5643	26	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5644	3	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
5645	1	1	3	0.000000	6.000000	6.000000	0.000000	0.000000	0	6	0
5646	16	1	1	0.000000	2.625000	2.625000	0.000000	0.000000	0	3	0
5647	12	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	1	0
5648	3	2	1	0.000000	1.333333	1.333333	0.000000	0.000000	0	2	0
5649	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5650	21	1	1	0.000000	3.285714	2.095238	0.000000	0.000000	0	2	0
5651	30	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5652	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5653	9	2	1	0.000000	5.222222	5.222222	0.000000	0.000000	0	6	0
5654	34	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5655	3	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	3	0
5656	14	1	2	0.000000	1.571429	1.571429	0.000000	0.000000	0	4	0
5657	5	2	2	0.000000	1273.400000	242.000000	0.000000	0.000000	0	658	0
5658	44	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5659	18	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5660	14	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
5661	60	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5662	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
5663	14	1	3	0.000000	1.714286	1.714286	0.000000	0.000000	0	3	0
5664	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5665	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
5666	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5667	1	1	2	0.000000	3.000000	2.000000	0.000000	0.000000	0	2	0
5668	3	2	2	0.000000	21.666667	11.000000	0.000000	0.000000	0	23	0
5669	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5670	6	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
5671	12	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	3	0
5672	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5673	23	1	1	0.000000	1.173913	1.173913	0.000000	0.000000	0	1	0
5674	6	1	1	0.000000	2.833333	2.833333	0.000000	0.000000	0	3	0
5675	12	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5676	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5677	16	1	2	0.000000	1.875000	1.875000	0.000000	0.000000	0	2	0
5678	1	2	5	0.000000	1656.000000	6.000000	0.000000	0.000000	0	823	0
5679	15	2	1	0.000000	1.133333	1.133333	0.000000	0.000000	0	3	0
5680	5	1	1	0.000000	2.000000	1.800000	0.000000	0.000000	0	1	0
5681	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5682	24	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5683	2	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
5684	1	1	2	0.000000	5.000000	5.000000	0.000000	0.000000	0	5	0
5685	1	1	2	0.000000	6.000000	6.000000	0.000000	0.000000	0	6	0
5686	1	1	2	0.000000	7.000000	7.000000	0.000000	0.000000	0	7	0
5687	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5688	29	1	1	0.000000	1.034483	1.034483	0.000000	0.000000	0	2	0
5689	34	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5690	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5691	26	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5692	1	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	1	0
5693	4	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
5694	14	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5695	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5696	27	2	1	0.000000	1.037037	1.037037	0.000000	0.000000	0	2	0
5697	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5698	29	1	1	0.000000	1.034483	1.034483	0.000000	0.000000	0	1	0
5699	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5700	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5701	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5702	43	1	2	0.000000	1.023256	1.023256	0.000000	0.000000	0	1	0
5703	19	2	1	0.000000	1.052632	1.052632	0.000000	0.000000	0	2	0
5704	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5705	26	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5706	42	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5707	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5708	19	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5709	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5710	1	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
5711	16	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5712	1	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	3	0
5713	3	1	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	4	0
5714	1	1	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	4	0
5715	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5716	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5717	71	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5718	15	2	1	0.000000	1.800000	1.800000	0.000000	0.000000	0	5	0
5719	6	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	4	0
5720	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5721	3	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
5722	1	2	1	0.000000	1157.000000	3.000000	0.000000	0.000000	0	585	0
5723	18	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5724	1	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	3	0
5725	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5726	1	2	2	0.000000	1784.000000	5.000000	0.000000	0.000000	0	890	0
5727	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5728	29	2	1	0.000000	1.724138	1.448276	0.000000	0.000000	0	1	0
5729	5	1	1	0.000000	3.800000	2.000000	0.000000	0.000000	0	1	0
5730	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5731	3	1	2	0.000000	1.333333	1.333333	0.000000	0.000000	0	2	0
5732	1	2	2	0.000000	5.000000	5.000000	0.000000	0.000000	0	5	0
5733	1	1	4	0.000000	9.000000	9.000000	0.000000	0.000000	0	9	0
5734	1	3	2	0.000000	10.000000	10.000000	0.000000	0.000000	0	10	0
5735	41	1	1	0.000000	1.390244	1.390244	0.000000	0.000000	0	2	0
5736	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5737	12	1	1	0.000000	3.666667	2.833333	0.000000	0.000000	0	4	0
5738	1	2	1	0.000000	2077.000000	2.000000	0.000000	0.000000	0	24	0
5739	2	1	1	0.000000	6.000000	6.000000	0.000000	0.000000	0	5	0
5740	11	1	2	0.000000	7.636364	7.636364	0.000000	0.000000	0	7	0
5741	4	2	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	3	0
5742	27	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5743	2	1	2	0.000000	2.500000	2.500000	0.000000	0.000000	0	3	0
5744	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5745	36	1	1	0.000000	1.111111	1.111111	0.000000	0.000000	0	2	0
5746	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5747	51	1	0	0.000000	1.078431	1.078431	0.000000	0.000000	0	2	0
5748	18	1	1	0.000000	1.055556	1.055556	0.000000	0.000000	0	2	0
5749	3	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	3	0
5750	3	2	3	0.000000	5.000000	5.000000	0.000000	0.000000	0	5	0
5751	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5752	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5753	1	3	1	0.000000	1400.000000	2.000000	0.000000	0.000000	0	16	0
5754	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5755	30	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5756	2	2	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	3	0
5757	1	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
5758	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5759	4	1	3	0.000000	3.000000	3.000000	0.000000	0.000000	0	3	0
5760	1	1	2	0.000000	7.000000	7.000000	0.000000	0.000000	0	7	0
5761	2	1	2	0.000000	4.500000	4.500000	0.000000	0.000000	0	8	0
5762	40	1	2	0.000000	1.075000	1.075000	0.000000	0.000000	0	2	0
5763	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5764	7	1	2	0.000000	1.142857	1.142857	0.000000	0.000000	0	2	0
5765	2	4	2	0.000000	1002.500000	4.000000	0.000000	0.000000	0	140	0
5766	27	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5767	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
5768	1	1	2	0.000000	6.000000	6.000000	0.000000	0.000000	0	6	0
5769	4	2	2	0.000000	7.000000	7.000000	0.000000	0.000000	0	7	0
5770	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5771	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5772	25	1	2	0.000000	1.120000	1.120000	0.000000	0.000000	0	2	0
5773	6	1	2	0.000000	1.166667	1.166667	0.000000	0.000000	0	2	0
5774	20	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5775	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5776	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
5777	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5778	18	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
5779	31	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5780	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5781	2	1	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	4	0
5782	2	2	2	0.000000	5.000000	5.000000	0.000000	0.000000	0	5	0
5783	81	1	1	0.000000	1.024691	1.024691	0.000000	0.000000	0	3	0
5784	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
5785	1	2	1	0.000000	7.000000	7.000000	0.000000	0.000000	0	5	0
5786	4	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	3	0
5787	19	1	1	0.000000	1.105263	1.105263	0.000000	0.000000	0	2	0
5788	1	1	4	0.000000	4.000000	4.000000	0.000000	0.000000	0	4	0
5789	1	2	4	0.000000	7.000000	7.000000	0.000000	0.000000	0	7	0
5790	4	1	1	0.000000	2.500000	2.500000	0.000000	0.000000	0	3	0
5791	38	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5792	4	1	2	0.000000	1.250000	1.250000	0.000000	0.000000	0	2	0
5793	42	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5794	12	1	2	0.000000	1.416667	1.416667	0.000000	0.000000	0	2	0
5795	42	0	2	0.000000	1.071429	1.071429	0.000000	0.000000	0	2	0
5796	54	0	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5797	21	1	1	0.000000	1.047619	1.047619	0.000000	0.000000	0	2	0
5798	19	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5799	2	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
5800	3	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
5801	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5802	12	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5803	70	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5804	1	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	3	0
5805	24	1	1	0.000000	1.125000	1.083333	0.000000	0.000000	0	2	0
5806	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5807	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5808	2	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	3	0
5809	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5810	1	2	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	4	0
5811	14	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5812	1	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	3	0
5813	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5814	1	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	3	0
5815	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5816	31	1	2	0.000000	1.096774	1.096774	0.000000	0.000000	0	2	0
5817	12	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
5818	21	1	1	0.000000	1.333333	1.333333	0.000000	0.000000	0	3	0
5819	27	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5820	4	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
5821	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5822	57	0	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5823	3	2	1	0.000000	3.666667	3.333333	0.000000	0.000000	0	3	0
5824	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5825	4	1	3	0.000000	2.000000	2.000000	0.000000	0.000000	0	3	0
5826	1	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	3	0
5827	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
5828	15	1	2	0.000000	1.533333	1.533333	0.000000	0.000000	0	3	0
5829	3	1	1	0.000000	1.666667	1.666667	0.000000	0.000000	0	2	0
5830	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5831	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5832	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5833	1	4	2	0.000000	2772.000000	2.000000	0.000000	0.000000	0	38	0
5834	12	1	1	0.000000	2.166667	2.166667	0.000000	0.000000	0	2	0
5835	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5836	14	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5837	4	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
5838	4	2	1	0.000000	565.750000	2.500000	0.000000	0.000000	0	314	0
5839	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5840	2	1	1	0.000000	1164.500000	557.500000	0.000000	0.000000	0	575	0
5841	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5842	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5843	57	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5844	14	1	1	0.000000	1.571429	1.571429	0.000000	0.000000	0	2	0
5845	2	2	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	4	0
5846	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5847	37	1	1	0.000000	1.216216	1.216216	0.000000	0.000000	0	3	0
5848	21	1	1	0.000000	1.285714	1.285714	0.000000	0.000000	0	1	0
5849	1	1	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	4	0
5850	1	6	2	0.000000	3294.000000	4.000000	0.000000	0.000000	0	8	0
5851	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5852	3	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	1	0
5853	7	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
5854	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5855	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5856	1	1	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	3	0
5857	129	0	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5858	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5859	43	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5860	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
5861	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5862	55	1	2	0.000000	1.090909	1.090909	0.000000	0.000000	0	3	0
5863	20	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5864	4	1	3	0.000000	3.000000	3.000000	0.000000	0.000000	0	3	0
5865	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5866	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5867	1	2	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	2	0
5868	52	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5869	3	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	1	0
5870	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5871	52	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5872	29	2	1	0.000000	1.137931	1.137931	0.000000	0.000000	0	1	0
5873	10	1	1	0.000000	1.500000	1.500000	0.000000	0.000000	0	1	0
5874	39	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5875	4	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
5876	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5877	4	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
5878	18	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5879	5	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
5880	1	1	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	4	0
5881	14	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5882	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5883	12	1	1	0.000000	2.250000	2.250000	0.000000	0.000000	0	3	0
5884	9	1	2	0.000000	2.222222	2.222222	0.000000	0.000000	0	3	0
5885	26	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5886	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5887	1	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	3	0
5888	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5889	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5890	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5891	29	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5892	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5893	11	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
5894	3	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	2	0
5895	10	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
5896	20	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5897	4	1	2	0.000000	2.750000	2.750000	0.000000	0.000000	0	3	0
5898	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5899	14	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5900	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5901	6	1	2	0.000000	3.166667	3.166667	0.000000	0.000000	0	4	0
5902	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5903	16	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5904	6	2	2	0.000000	283.666667	2.000000	0.000000	0.000000	0	149	0
5905	5	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
5906	16	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5907	11	1	2	0.000000	4.727273	3.909091	0.000000	0.000000	0	4	0
5908	32	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
5909	3	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
